98,&,2016,5725944,Burget Franchaise,SQL Injection Attack
980,Computer,2011,26425700,Local Shop,Man In The Middle Attack
981,Incorporated Unitrin,2013,55764945,Non-Profit,Worm VirusDDoS Attack
982,Group,2010,79057874,Sandwitch Shop,Zero-Day Exploit Attack
983,Company Albertson,2015,71353021,Government,Man In The Middle Attack
984,West,2012,32932512,Shooting Range,51% Attack
985,Industries,2018,73076165,Pizzeria,Zero-Day Exploit Attack
986,Group,,2022,47415754,Burget Franchaise,Business Email Compromise Attack
987,Corporation Union,2022,62405049,Bank,SQL Injection Attack
988,Inc WESCO,2022,81897296,Small Business,Insider Attack
989,Corp. Adams,2016,46794535,Supermarket,DoS Attack
99,Industries,2021,4900104,Government,DoS Attack
990,Group,,2017,37914030,Pizzeria,DoS Attack
991,International,2014,13462735,Burget Franchaise,Identity-Based Attack
992,Financial,2013,37354752,Burget Franchaise,Worm VirusDDoS Attack
993,Inc. American,2020,41710965,Government,Business Email Compromise Attack
994,Corporation Value,2013,18704098,Bank,Drive-by Attack
995,Corporation US,2020,9726125,Hospital,Supply chain Attack
996,Inc. American,2023,65803728,Orphanage,Cross-site Scripting Attack
997,Energy,,2018,6345905,Bank,Insider Attack
998,Corporation Union,2021,17612704,Hospital,Cross-site Scripting Attack
999,Corporation TRW,2020,32789178,Non-Profit,Spoofing
=======
1,Adventure,2015,81779,Burget Franchaise,Malware

2,Cornerstone,2013,15368,School,Spoofing

3,Insight,2020,140208,Local Shop,Identity-Based Attack

4,Torch,2020,78136,Shooting Range,Business Email Compromise Attack

5,Blaze,2023,249000,Kindergarden,Man In The Middle Attack

6,Nimble,2018,203274,Kindergarden,SQL Injection Attack

7,Epiphany,2010,630364,Hardware Store,Cryptojacking Attack

8,Majestic,2022,528552,Sandwitch Shop,DNS Tunneling Attack

9,Taurus,2012,31851,Local Shop,Man In The Middle Attack

10,Moonbeam,2014,196730,Supermarket,DDoS Attack

11,Tradition,2012,250745,Small Business,Spoofing

12,Sapphire,2015,276852,Hospital,Insider Attack

13,Reliance,2011,713557,Hospital,Supply chain Attack

14,Dream,2022,86212,Burget Franchaise,Identity-Based Attack

15,Viva,2010,385200,Burget Franchaise,Cross-site Scripting Attack

16,Gravity,2017,244464,Government,Supply chain Attack

17,Excel,2022,116875,Shooting Range,DNS Tunneling Attack

18,Myth,2014,1723896,Hardware Store,Business Email Compromise Attack

19,Catalyst,2013,1085128,Orphanage,SQL Injection Attack

20,Wind,2011,200680,Burget Franchaise,Drive-by Attack

21,Starlit,2015,266910,Supermarket,DNS Tunneling Attack

22,Verve,2018,1605230,Hardware Store,Supply chain Attack

23,Vault,2014,584039,Local Shop,Supply chain Attack

24,Shine,2017,394632,Shooting Range,Cryptojacking Attack

25,Vigor,2010,2375550,Small Business,Business Email Compromise Attack

26,Advent,2014,2299622,Orphanage,Drive-by Attack

27,Expedite,2019,2427786,Pizzeria,Spoofing

28,Connect,2010,1209320,Local Shop,Spoofing

29,Wind,2016,1446578,School,Drive-by Attack

30,Animated,2020,746550,Government,DoS Attack

31,Sprout,2015,377797,Supermarket,Zero-Day Exploit Attack

32,Epiphany,2012,2165120,Hardware Store,Malware

33,Perception,2017,158829,Bank,SQL Injection Attack

34,Wind,2010,2522120,Burget Franchaise,Code Injections Attack

35,Talisman,2011,1927765,Burget Franchaise,Spoofing

36,Ovation,2013,2026188,Pizzeria,Cryptojacking Attack

37,Interact,2018,3666404,Hardware Store,Phishing

38,Vendetta,2018,2551168,Supermarket,Man In The Middle Attack

39,Wilderness,2022,1227096,Hospital,Malware

40,Wilderness,2014,1770880,Hospital,Code Injections Attack

41,Perpetual,2016,1909124,School,Drive-by Attack

42,Tangerine,2011,2385978,School,Worm Virus

43,Interact,2012,379905,Non-Profit,Cross-site Scripting Attack

44,Taurus,2013,499136,Hospital,Identity-Based Attack

45,Flame,2022,3771360,Bank,Worm Virus

46,Tidal,2016,116518,Small Business,Drive-by Attack

47,Climb,2013,899862,School,Code Injections Attack

48,Organic,2017,3677232,Orphanage,Worm Virus

49,Union,2011,2185547,Government,Phishing

50,Seamless,2012,1203850,Burget Franchaise,Drive-by Attack

51,Falcon,2014,1886847,Orphanage,Insider Attack

52,Candor,2019,285792,Supermarket,SQL Injection Attack

53,Flame,2019,2360302,Government,Man In The Middle Attack

54,Voyage,2010,904986,Burget Franchaise,Phishing

55,Apollo,2022,2248235,Non-Profit,Drive-by Attack

56,Scope,2020,56560,Kindergarden,Insider Attack

57,Alpine,2014,2234457,Hospital,SQL Injection Attack

58,Dawn,2017,5298822,School,Code Injections Attack

59,Dolphin,2016,925887,Non-Profit,Drive-by Attack

60,Fathom,2019,3367320,Pizzeria,SQL Injection Attack

61,Vertex,2015,1740147,Local Shop,Code Injections Attack

62,Prism,2012,3590916,Supermarket,Code Injections Attack

63,Alpha,2011,4975110,Sandwitch Shop,SQL Injection Attack

64,Bene,2021,596288,Non-Profit,51% Attack

65,Grow,2015,3934580,Government,SQL Injection Attack

66,Orbit,2023,2091804,Pizzeria,Cross-site Scripting Attack

67,Endeavor,2014,4947615,Hospital,DDoS Attack

68,Solar,2021,6682156,School,DoS Attack

69,Allure,2021,1507236,Kindergarden,Phishing

70,Champ,2020,3695720,Sandwitch Shop,Phishing

71,Orbit,2017,6835525,Small Business,Supply chain Attack

72,Savvy,2018,752544,Pizzeria,DDoS Attack

73,Perpetual,2019,5261475,Sandwitch Shop,Malware

74,Finesse,2017,6376580,Small Business,51% Attack

75,Adventure,2022,5727525,Kindergarden,Phishing

76,Pelican,2017,6314992,Hardware Store,Zero-Day Exploit Attack

77,Upright,2020,3289748,Pizzeria,Cross-site Scripting Attack

78,Scenic,2017,4373382,Small Business,Worm Virus

79,Origin,2022,7031948,Sandwitch Shop,SQL Injection Attack

80,Patriot,2022,7820560,Local Shop,Cryptojacking Attack

81,Focus,2014,5600583,Sandwitch Shop,Phishing

82,Ensemble,2021,5433566,Pizzeria,Spoofing

83,Urgent,2019,5447124,Burget Franchaise,DoS Attack

84,Bright,2013,6282780,Shooting Range,Code Injections Attack

85,Mingle,2012,3149675,Sandwitch Shop,Spoofing

86,Adorn,2011,1429578,Non-Profit,DoS Attack

87,Foster,2021,2126628,Non-Profit,DNS Tunneling Attack

88,Monarch,2015,3654992,Hospital,SQL Injection Attack

89,Speed,2016,8823638,Hospital,Spoofing

90,Zigzag,2014,7069590,Small Business,DoS Attack

91,Direct,2022,7326683,Supermarket,Identity-Based Attack

92,Exalt,2021,1434740,Pizzeria,Cross-site Scripting Attack

93,Terrace,2019,7687659,Bank,Cross-site Scripting Attack

94,Sleek,2019,10998,Government,Zero-Day Exploit Attack

95,Affinity,2015,4438875,Non-Profit,Zero-Day Exploit Attack

96,Glow,2017,7946208,Orphanage,Identity-Based Attack

97,Seamless,2022,8902272,Bank,Cross-site Scripting Attack

98,Gravity,2012,5419498,Pizzeria,Supply chain Attack

99,Serene,2018,9657153,Bank,DoS Attack

100,Aquila,2021,6581800,Small Business,Insider Attack

101,Viking,2017,7028287,Non-Profit,Drive-by Attack

102,Wellness,2013,3062856,Shooting Range,DNS Tunneling Attack

103,Empower,2021,8281303,Small Business,Man In The Middle Attack

104,Sprout,2012,4293120,Government,DoS Attack

105,Seamless,2016,10203480,Local Shop,Cryptojacking Attack

106,Cub,2014,9678012,Government,Identity-Based Attack

107,Splash,2016,5108608,Sandwitch Shop,Phishing

108,Splash,2014,6794928,Small Business,Man In The Middle Attack

109,Zodiac,2016,2096615,Hardware Store,Phishing

110,Tempo,2019,9522150,Supermarket,Business Email Compromise Attack

111,Refresh,2010,3905535,Shooting Range,DDoS Attack

112,Progress,2014,892192,Kindergarden,Worm Virus

113,Proactive,2022,2936192,School,Code Injections Attack

114,Cypress,2022,6509286,School,Spoofing

115,Asteria,2016,2936065,Non-Profit,Phishing

116,Exalt,2011,797500,Supermarket,DDoS Attack

117,Supreme,2015,2973906,Orphanage,Supply chain Attack

118,Sapphire,2022,453946,Hospital,Zero-Day Exploit Attack

119,Xpand,2015,9752407,Orphanage,Cross-site Scripting Attack

120,Impact,2013,5202840,Government,Business Email Compromise Attack

121,Valley,2023,9921758,Pizzeria,Man In The Middle Attack

122,Timeless,2022,2240774,Pizzeria,Spoofing

123,Flame,2022,505899,Hospital,51% Attack

124,Impress,2015,4833396,Hospital,Malware

125,Stargaze,2018,4889250,Hospital,Worm Virus

126,Vault,2014,2551122,Train Station,DDoS Attack

127,Direct,2018,11054842,Hospital,DoS Attack

128,Terrace,2011,2670848,Local Shop,DNS Tunneling Attack

129,Ember,2019,5543646,Pizzeria,Malware

130,Dove,2016,11379680,Kindergarden,Drive-by Attack

131,Glacier,2021,2569827,Bank,Cryptojacking Attack

132,Harvest,2022,12544356,Government,Malware

133,Starlit,2016,13124573,Government,Identity-Based Attack

134,Wander,2013,10169528,Small Business,Code Injections Attack

135,Harvest,2015,4861350,School,Insider Attack

136,Eagle,2017,8721000,Kindergarden,SQL Injection Attack

137,Essence,2016,6376528,Supermarket,SQL Injection Attack

138,Oasis,2010,457194,Local Shop,Man In The Middle Attack

139,Infinity,2023,13371800,Non-Profit,DoS Attack

140,Soul,2017,12014520,Supermarket,Code Injections Attack

141,Zipper,2020,12266436,Sandwitch Shop,SQL Injection Attack

142,Paradigm,2022,3313144,Small Business,Zero-Day Exploit Attack

143,Revive,2013,3626337,Small Business,Malware

144,Jade,2010,11801520,Local Shop,Supply chain Attack

145,Insight,2012,13528500,Train Station,Man In The Middle Attack

146,Optimize,2014,12045438,Supermarket,Identity-Based Attack

147,Pelican,2021,8489103,Shooting Range,Worm Virus

148,Zipper,2019,3582488,Local Shop,51% Attack

149,Cypress,2015,10990240,Local Shop,Code Injections Attack

150,Workshop,2023,5920500,School,Drive-by Attack

151,Wire,2010,8407378,Burget Franchaise,Spoofing

152,Odyssey,2011,5964176,Hospital,Man In The Middle Attack

153,Swift,2023,10938123,Hospital,51% Attack

154,Oasis,2018,4462920,Kindergarden,Malware

155,Gravity,2013,11624845,Local Shop,Supply chain Attack

156,Reflection,2019,1248312,Small Business,Drive-by Attack

157,Liberate,2020,9346681,Burget Franchaise,Worm Virus

158,Village,2019,7228342,Non-Profit,Worm Virus

159,Apollo,2015,6035163,Kindergarden,Identity-Based Attack

160,Dapper,2010,12381280,Sandwitch Shop,SQL Injection Attack

161,Horizon,2020,10747716,Shooting Range,DoS Attack

162,Finesse,2015,1917108,Hardware Store,Cryptojacking Attack

163,Upscale,2016,10387012,Government,Cryptojacking Attack

164,Atlas,2015,14964508,Orphanage,Worm Virus

165,Solstice,2018,15502575,Burget Franchaise,Supply chain Attack

166,Acme,2011,8705372,Kindergarden,Malware

167,Unwind,2022,5755655,Hospital,DoS Attack

168,Arbor,2010,3852744,Small Business,DoS Attack

169,Cedar,2015,536575,Kindergarden,Insider Attack

170,West,2017,8305860,Supermarket,Man In The Middle Attack

171,Vivid,2017,12529854,Orphanage,Phishing

172,Volcano,2017,5975108,Train Station,DDoS Attack

173,Aquila,2010,8706917,Hospital,Zero-Day Exploit Attack

174,Dream,2019,2477760,Bank,Cryptojacking Attack

175,Wing,2016,11280150,Supermarket,Supply chain Attack

176,Sequoia,2019,3289968,Shooting Range,DDoS Attack

177,Redwood,2012,10200333,Sandwitch Shop,DDoS Attack

178,Regenerate,2021,12732340,Shooting Range,Worm Virus

179,Upbeat,2010,10497813,School,Worm Virus

180,Surge,2015,1870560,Burget Franchaise,Identity-Based Attack

181,Xpress,2012,16217781,Local Shop,Spoofing

182,Endurance,2019,8891246,Small Business,DoS Attack

183,Fluent,2012,16135293,Non-Profit,DDoS Attack

184,Web,2010,11003384,Bank,Spoofing

185,Apothecary,2022,14439065,Shooting Range,Supply chain Attack

186,Heirloom,2013,3741390,Non-Profit,DDoS Attack

187,Cerulean,2017,18507016,Pizzeria,Cryptojacking Attack

188,Jade,2021,10365944,Non-Profit,DNS Tunneling Attack

189,Journey,2015,15091839,School,Zero-Day Exploit Attack

190,Buckle,2014,5566240,Non-Profit,51% Attack

191,Exalt,2014,9051490,Train Station,Business Email Compromise Attack

192,Adorn,2022,6197376,Small Business,SQL Injection Attack

193,Aegis,2011,7323964,Local Shop,Insider Attack

194,Fluent,2010,1941164,Burget Franchaise,SQL Injection Attack

195,Royal,2019,3399045,Pizzeria,51% Attack

196,Wave,2023,8079512,Sandwitch Shop,51% Attack

197,Precision,2021,8003322,Shooting Range,Identity-Based Attack

198,Zion,2016,2394414,Train Station,DoS Attack

199,Impact,2012,17120169,Pizzeria,Business Email Compromise Attack

200,Millennium,2021,15812400,Hardware Store,Zero-Day Exploit Attack

201,Apollo,2017,9957339,Kindergarden,Zero-Day Exploit Attack

202,Royal,2013,3437636,Government,DoS Attack

203,Euphoria,2017,13168813,Train Station,Supply chain Attack

204,Voice,2011,16914660,School,Cryptojacking Attack

205,Oceanic,2021,12538415,Orphanage,Cross-site Scripting Attack

206,Vendetta,2021,1810534,Supermarket,Worm Virus

207,Rose,2022,4348863,Burget Franchaise,Business Email Compromise Attack

208,Odyssey,2012,10555376,Small Business,DDoS Attack

209,Flare,2017,20694135,Orphanage,Malware

210,Heirloom,2012,17596110,Hospital,51% Attack

211,Illuminate,2011,19948995,Pizzeria,Cross-site Scripting Attack

212,Smooth,2021,6019740,Local Shop,51% Attack

213,Connect,2020,13414527,Orphanage,DoS Attack

214,Fusion,2014,12444742,Supermarket,Insider Attack

215,Mist,2018,2524315,Government,Cryptojacking Attack

216,Echo,2023,11009088,Bank,Insider Attack

217,Portico,2014,6838755,Bank,Cross-site Scripting Attack

218,Interact,2019,12278850,Hospital,DoS Attack

219,Diamond,2011,13275123,Kindergarden,Worm Virus

220,Gentle,2016,14886300,Supermarket,SQL Injection Attack

221,Flare,2012,6925035,Small Business,Man In The Middle Attack

222,Seamless,2010,10989222,Hospital,Code Injections Attack

223,Bluebird,2013,11964173,Train Station,SQL Injection Attack

224,Chase,2017,13940192,School,Insider Attack

225,Wander,2021,20007675,Hospital,Spoofing

226,Prodigy,2016,17832304,Non-Profit,DoS Attack

227,Euphoria,2021,21572945,Train Station,DNS Tunneling Attack

228,Gentle,2018,7129560,Burget Franchaise,Spoofing

229,Cloud,2021,10919865,Non-Profit,DoS Attack

230,Leopard,2021,13617150,Government,Cryptojacking Attack

231,Castle,2020,22119174,Local Shop,Cross-site Scripting Attack

232,Tidal,2018,7185504,Bank,51% Attack

233,Surge,2015,9492420,Pizzeria,Zero-Day Exploit Attack

234,Aegis,2015,8350290,School,Identity-Based Attack

235,Grow,2014,16529195,Local Shop,Insider Attack

236,Launch,2017,14950836,Small Business,Phishing

237,Summit,2018,18915681,Orphanage,Phishing

238,Stride,2020,1086708,Small Business,Zero-Day Exploit Attack

239,Pacific,2023,17426924,Non-Profit,Cryptojacking Attack

240,Starlight,2023,10956720,Shooting Range,Spoofing

241,Apothecary,2019,11807072,Bank,Cross-site Scripting Attack

242,Palm,2018,12893760,Shooting Range,Supply chain Attack

243,Spotlight,2012,805302,Hospital,Cryptojacking Attack

244,Guardian,2013,17133680,Kindergarden,Cross-site Scripting Attack

245,Sunset,2021,785960,Train Station,Supply chain Attack

246,Recharge,2020,16569330,Kindergarden,Spoofing

247,Era,2010,14221766,Shooting Range,Identity-Based Attack

248,Island,2021,6260512,Government,Cryptojacking Attack

249,Zigzag,2022,3637641,Government,Malware

250,Vault,2010,9347500,Hospital,Zero-Day Exploit Attack

251,Cub,2023,2770287,Sandwitch Shop,Drive-by Attack

252,Mission,2021,24758748,Local Shop,SQL Injection Attack

253,Innovate,2017,21213038,Bank,Malware

254,Resource,2014,9014206,School,DoS Attack

255,Sky,2021,11238360,School,Zero-Day Exploit Attack

256,Sound,2010,14132480,Bank,Cryptojacking Attack

257,Voyage,2022,6051579,Burget Franchaise,Worm Virus

258,Excel,2012,17470986,Sandwitch Shop,Identity-Based Attack

259,Legacy,2014,23619505,Local Shop,SQL Injection Attack

260,Paradigm,2020,23879960,Bank,Code Injections Attack

261,Accolade,2015,23698017,Train Station,DNS Tunneling Attack

262,Fireside,2019,721286,Sandwitch Shop,Cryptojacking Attack

263,Falcon,2016,144913,Pizzeria,Supply chain Attack

264,Lagoon,2011,14782680,Shooting Range,DDoS Attack

265,Regal,2020,15519725,Hardware Store,DNS Tunneling Attack

266,Clarity,2010,12901266,Orphanage,Cryptojacking Attack

267,Amber,2017,12722817,Hospital,Cryptojacking Attack

268,Viva,2022,25138668,Sandwitch Shop,Malware

269,Dream,2012,18999470,School,Phishing

270,Smile,2012,14501160,Orphanage,Business Email Compromise Attack

271,Express,2013,10341902,School,Man In The Middle Attack

272,Vivid,2018,22462576,Kindergarden,Malware

273,Violet,2017,13910442,Bank,Malware

274,Adroit,2015,21020732,Hospital,Drive-by Attack

275,Viva,2010,15001250,Shooting Range,Malware

276,Taurus,2018,18288036,Government,51% Attack

277,Volume,2020,25108665,Small Business,Supply chain Attack

278,Starlit,2018,168190,Bank,Phishing

279,Advance,2011,10371546,Pizzeria,DoS Attack

280,Viking,2017,2747920,Pizzeria,Insider Attack

281,Ember,2017,28025535,Bank,DNS Tunneling Attack

282,Universe,2023,22252620,Hardware Store,51% Attack

283,Aquamarine,2018,10365724,Orphanage,Man In The Middle Attack

284,Aegis,2018,3623556,Non-Profit,Cryptojacking Attack

285,Admire,2013,21201150,School,Insider Attack

286,Talisman,2012,7780058,Non-Profit,51% Attack

287,Signature,2021,24858792,Hardware Store,51% Attack

288,Patriot,2013,2983968,Hospital,Malware

289,Agile,2013,20928802,Small Business,Worm Virus

290,Expedite,2015,10396500,Sandwitch Shop,Business Email Compromise Attack

291,Starry,2010,28131261,Pizzeria,Spoofing

292,Symphony,2010,7782968,Burget Franchaise,Zero-Day Exploit Attack

293,Secure,2019,8260256,School,Man In The Middle Attack

294,Cactus,2020,25140822,Train Station,Malware

295,Onyx,2014,5931270,Hardware Store,DDoS Attack

296,Regal,2023,22990320,Local Shop,Cryptojacking Attack

297,Velocity,2023,8204625,Shooting Range,Insider Attack

298,Equinox,2020,17581404,Hardware Store,DNS Tunneling Attack

299,Cedar,2022,8661432,Government,Man In The Middle Attack

300,Achieve,2011,26661000,Hospital,SQL Injection Attack

301,Spirited,2022,2598834,Non-Profit,Code Injections Attack

302,Vintage,2014,22407796,Hardware Store,DDoS Attack

303,Zenith,2021,13014456,Sandwitch Shop,Supply chain Attack

304,Woodland,2011,17251696,Sandwitch Shop,Man In The Middle Attack

305,Accent,2021,18967035,Hardware Store,Phishing

306,Copper,2015,12375558,Shooting Range,DDoS Attack

307,Amplify,2011,13932274,Local Shop,Phishing

308,Jubilee,2015,20698216,School,Identity-Based Attack

309,Wizard,2015,28418730,School,51% Attack

310,Onyx,2015,24016630,Local Shop,Drive-by Attack

311,Alchemy,2015,9753271,Shooting Range,Code Injections Attack

312,Pacific,2020,22378824,Orphanage,Identity-Based Attack

313,Willow,2010,20229816,Kindergarden,51% Attack

314,Avenue,2016,6256450,Government,Zero-Day Exploit Attack

315,Seamless,2013,11241405,Government,Phishing

316,Unicorn,2010,16501520,Small Business,Code Injections Attack

317,Prestige,2023,27131079,Non-Profit,51% Attack

318,Comet,2014,7505436,Supermarket,Drive-by Attack

319,Alliance,2010,22027907,Local Shop,Supply chain Attack

320,Illuminate,2019,25327680,Sandwitch Shop,Identity-Based Attack

321,Trail,2016,12545322,School,Business Email Compromise Attack

322,Symphony,2014,29345792,Burget Franchaise,Spoofing

323,Polished,2016,16725263,Sandwitch Shop,Man In The Middle Attack

324,Tempo,2017,14450724,Train Station,DNS Tunneling Attack

325,Wealth,2015,20246200,Supermarket,Drive-by Attack

326,Verdant,2023,11387506,Government,Business Email Compromise Attack

327,Delta,2019,16384008,Non-Profit,Code Injections Attack

328,Flame,2020,12365928,Government,Identity-Based Attack

329,Fireside,2011,28631225,Non-Profit,SQL Injection Attack

330,Bene,2010,17461950,Bank,SQL Injection Attack

331,Arch,2015,20854655,Kindergarden,Man In The Middle Attack

332,Acme,2019,17861600,Train Station,Man In The Middle Attack

333,Copper,2014,15963354,School,Code Injections Attack

334,Kudos,2015,28582718,Government,Drive-by Attack

335,Integrity,2017,16465920,Supermarket,Zero-Day Exploit Attack

336,Sprout,2016,22300992,Hospital,Man In The Middle Attack

337,Anchorage,2021,28962791,Burget Franchaise,Code Injections Attack

338,Aim,2013,4780334,Government,Cryptojacking Attack

339,Prestige,2010,11497185,Small Business,SQL Injection Attack

340,Haven,2013,31362620,Small Business,Man In The Middle Attack

341,Buckle,2022,3278374,Kindergarden,Supply chain Attack

342,Paragon,2010,8758962,Kindergarden,Worm Virus

343,Wing,2018,17237465,Orphanage,51% Attack

344,Veranda,2017,17529552,Hospital,Business Email Compromise Attack

345,Moonbeam,2015,3239895,Local Shop,Supply chain Attack

346,Cornerstone,2016,10485184,Orphanage,Business Email Compromise Attack

347,Polaris,2017,32087784,Bank,Man In The Middle Attack

348,Trail,2017,12790740,Burget Franchaise,Zero-Day Exploit Attack

349,Majestic,2022,1665428,Train Station,DDoS Attack

350,Alert,2015,7772100,Pizzeria,Supply chain Attack

351,Brio,2014,23238657,Hardware Store,Identity-Based Attack

352,Paragon,2023,8150912,Supermarket,DoS Attack

353,Envy,2014,18073600,Small Business,Identity-Based Attack

354,Voyage,2011,1784868,Supermarket,DNS Tunneling Attack

355,Ambient,2011,15562135,Hardware Store,DDoS Attack

356,Fortune,2012,30084492,Pizzeria,Malware

357,Acme,2010,33334875,Supermarket,Business Email Compromise Attack

358,Symphony,2016,11287740,Burget Franchaise,Man In The Middle Attack

359,Ambient,2021,20692401,School,Malware

360,Mist,2017,10246320,Shooting Range,Business Email Compromise Attack

361,Angular,2020,28694085,Orphanage,Supply chain Attack

362,Apollo,2017,8631528,Shooting Range,DDoS Attack

363,Dapper,2023,8666988,Shooting Range,Code Injections Attack

364,Finesse,2019,4548180,Small Business,Supply chain Attack

365,Vantage,2020,23410735,Train Station,Business Email Compromise Attack

366,Splash,2010,6060228,Hospital,Code Injections Attack

367,Harvest,2017,6095870,Non-Profit,DDoS Attack

368,Vision,2013,34555936,Burget Franchaise,Insider Attack

369,Gaze,2020,16851492,Pizzeria,Spoofing

370,Wander,2020,5602170,Bank,Insider Attack

371,Gradient,2014,34750086,Pizzeria,DoS Attack

372,Zeppelin,2020,13763256,Kindergarden,Identity-Based Attack

373,Bluestone,2010,28696009,Kindergarden,Worm Virus

374,Uptrend,2015,34275604,Shooting Range,Malware

375,Grand,2022,34671375,Hospital,DNS Tunneling Attack

376,Momentum,2021,1754416,Hardware Store,51% Attack

377,Relax,2017,1611298,Train Station,Zero-Day Exploit Attack

378,Atlas,2019,4015494,Orphanage,DoS Attack

379,Spirit,2012,6686318,Orphanage,Cross-site Scripting Attack

380,Arch,2010,3698540,Hardware Store,Business Email Compromise Attack

381,Adventure,2018,26874216,Bank,DDoS Attack

382,Angular,2011,36565040,Train Station,Zero-Day Exploit Attack

383,Impress,2016,9254046,Local Shop,Spoofing

384,Welcome,2013,15431040,Pizzeria,Code Injections Attack

385,Illuminate,2010,7317310,Hospital,DDoS Attack

386,Eternal,2021,30826346,Bank,Insider Attack

387,Unplugged,2015,28682505,Train Station,Malware

388,Ivory,2023,4324260,Shooting Range,SQL Injection Attack

389,Orbit,2023,37886655,Supermarket,Malware

390,Delta,2017,2582190,Burget Franchaise,Zero-Day Exploit Attack

391,Empower,2021,19839731,Train Station,Zero-Day Exploit Attack

392,Wicked,2020,34176520,Bank,Spoofing

393,Vigor,2020,21399636,Non-Profit,SQL Injection Attack

394,Lavender,2011,16778884,Bank,Code Injections Attack

395,Alert,2015,31464120,Non-Profit,DoS Attack

396,Wedge,2020,4768236,Supermarket,Zero-Day Exploit Attack

397,Era,2020,31606758,Shooting Range,Supply chain Attack

398,Sublime,2023,11997710,School,Man In The Middle Attack

399,Epiphany,2013,37792482,Bank,Spoofing

400,Empower,2011,22823600,School,51% Attack

401,Vacation,2015,35064242,School,Business Email Compromise Attack

402,Acumen,2012,9071934,Small Business,Code Injections Attack

403,Wire,2014,29117556,Burget Franchaise,DNS Tunneling Attack

404,Web,2013,1346936,Train Station,Cross-site Scripting Attack

405,Polished,2020,31001535,Non-Profit,Cross-site Scripting Attack

406,Chroma,2013,14798700,Supermarket,Zero-Day Exploit Attack

407,Unleash,2018,29540467,Shooting Range,Drive-by Attack

408,Impress,2010,22573824,Hospital,Identity-Based Attack

409,Spring,2013,10776332,Local Shop,SQL Injection Attack

410,Starlit,2013,4489910,Train Station,Code Injections Attack

411,Momentum,2010,16419450,Supermarket,Phishing

412,Overlook,2021,38217532,Shooting Range,Man In The Middle Attack

413,Viking,2013,27687520,Non-Profit,Supply chain Attack

414,Voice,2017,21512682,Orphanage,Identity-Based Attack

415,Sunset,2018,38667210,Government,DoS Attack

416,Apothecary,2021,17921696,Local Shop,DDoS Attack

417,Fusion,2015,2037879,Pizzeria,SQL Injection Attack

418,Noble,2012,13677378,Train Station,Worm Virus

419,Bloom,2015,32956445,Hospital,Code Injections Attack

420,Wind,2011,12178740,Train Station,Worm Virus

421,Journey,2016,32752537,Small Business,SQL Injection Attack

422,Seamless,2011,34317040,Small Business,SQL Injection Attack

423,Voice,2014,28360035,Kindergarden,Cryptojacking Attack

424,Aperçu,2023,36871040,Non-Profit,Business Email Compromise Attack

425,Renew,2012,35671100,Small Business,DoS Attack

426,Oceanic,2021,33187530,Sandwitch Shop,Business Email Compromise Attack

427,Fortune,2010,3562461,Supermarket,Business Email Compromise Attack

428,Sublime,2013,47080,Hospital,Drive-by Attack

429,Unlock,2015,19960512,Supermarket,Spoofing

430,Moonbeam,2012,151360,Hospital,Code Injections Attack

431,Nova,2019,25208759,Local Shop,51% Attack

432,Talisman,2017,23029920,Shooting Range,Cross-site Scripting Attack

433,West,2010,7943385,Bank,Business Email Compromise Attack

434,Robust,2019,20359374,Supermarket,Business Email Compromise Attack

435,Iris,2010,4699305,Government,Code Injections Attack

436,Upstart,2018,30170328,Local Shop,Business Email Compromise Attack

437,Boost,2022,25620873,Kindergarden,Phishing

438,Brio,2015,26655366,Shooting Range,DNS Tunneling Attack

439,Pelican,2013,17261919,Local Shop,Identity-Based Attack

440,Oracle,2012,28725840,Hospital,Man In The Middle Attack

441,Amber,2014,8774136,School,Cryptojacking Attack

442,Glisten,2018,39423748,Kindergarden,Drive-by Attack

443,Flow,2021,29233127,Train Station,Identity-Based Attack

444,Chase,2023,12459972,Supermarket,Business Email Compromise Attack

445,Agile,2010,43254445,Orphanage,Phishing

446,Whisper,2014,31949210,Pizzeria,Zero-Day Exploit Attack

447,Grand,2011,31855455,Non-Profit,Business Email Compromise Attack

448,Pace,2019,15422400,Sandwitch Shop,51% Attack

449,Organic,2021,25490179,Kindergarden,Cryptojacking Attack

450,Fresh,2014,19021950,Train Station,Malware

451,Cerulean,2016,25091385,Shooting Range,51% Attack

